ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   17,99.00%,Jessica Ramos,(Democratic),0,AD 23,2025-07-02_13:52:44.218735
ED   17,99.00%,Whitney R. Tilson,(Democratic),2,AD 23,2025-07-02_13:52:44.218735
ED   17,99.00%,Michael Blake,(Democratic),0,AD 23,2025-07-02_13:52:44.218735
ED   17,99.00%,Brad Lander,(Democratic),9,AD 23,2025-07-02_13:52:44.218735
ED   17,99.00%,Paperboy Love Prince,(Democratic),0,AD 23,2025-07-02_13:52:44.218735
ED   17,99.00%,WRITE-IN,&nbsp,2,AD 23,2025-07-02_13:52:44.218735
ED   18,99.00%,Zohran Kwame Mamdani,(Democratic),127,AD 23,2025-07-02_13:52:44.218735
ED   18,99.00%,Scott M. Stringer,(Democratic),7,AD 23,2025-07-02_13:52:44.218735
ED   18,99.00%,Selma K. Bartholomew,(Democratic),0,AD 23,2025-07-02_13:52:44.218735
ED   18,99.00%,Zellnor Myrie,(Democratic),2,AD 23,2025-07-02_13:52:44.218735
ED   18,99.00%,Adrienne E. Adams,(Democratic),22,AD 23,2025-07-02_13:52:44.218735
ED   18,99.00%,Andrew M. Cuomo,(Democratic),104,AD 23,2025-07-02_13:52:44.218735
ED   18,99.00%,Jessica Ramos,(Democratic),2,AD 23,2025-07-02_13:52:44.218735
ED   18,99.00%,Whitney R. Tilson,(Democratic),3,AD 23,2025-07-02_13:52:44.218735
ED   18,99.00%,Michael Blake,(Democratic),5,AD 23,2025-07-02_13:52:44.218735
ED   18,99.00%,Brad Lander,(Democratic),31,AD 23,2025-07-02_13:52:44.218735
ED   18,99.00%,Paperboy Love Prince,(Democratic),0,AD 23,2025-07-02_13:52:44.218735
ED   18,99.00%,WRITE-IN,&nbsp,0,AD 23,2025-07-02_13:52:44.218735
ED   19,99.00%,Zohran Kwame Mamdani,(Democratic),14,AD 23,2025-07-02_13:52:44.218735
ED   19,99.00%,Scott M. Stringer,(Democratic),1,AD 23,2025-07-02_13:52:44.218735
